#Coord for fullerene
740 atoms
1 atom types

-23.81 23.81 xlo xhi
-23.81 23.81 ylo yhi
0 100 zlo zhi

Masses

1 12.0107

Atoms

554 1 0 -11.200000000000001 12.573066960000002 50.0 
555 1 0 -12.600000000000001 11.76477658 50.0 
556 1 0 -11.200000000000001 14.18964771 50.0 
557 1 0 -9.8 10.148195830000002 50.0 
558 1 0 -8.4 12.573066960000002 50.0 
559 1 0 -9.8 11.76477658 50.0 
560 1 0 -8.4 14.18964771 50.0 
561 1 0 -7.0 10.148195830000002 50.0 
562 1 0 -5.600000000000001 12.573066960000002 50.0 
563 1 0 -7.0 11.76477658 50.0 
564 1 0 -5.600000000000001 14.18964771 50.0 
565 1 0 -4.199999999999999 10.148195830000002 50.0 
566 1 0 -2.8000000000000007 12.573066960000002 50.0 
567 1 0 -4.199999999999999 11.76477658 50.0 
568 1 0 -2.8000000000000007 14.18964771 50.0 
569 1 0 -1.4000000000000021 10.148195830000002 50.0 
570 1 0 0.0 12.573066960000002 50.0 
571 1 0 -1.4000000000000021 11.76477658 50.0 
572 1 0 0.0 14.18964771 50.0 
573 1 0 1.3999999999999986 10.148195830000002 50.0 
574 1 0 2.8000000000000007 12.573066960000002 50.0 
575 1 0 1.3999999999999986 11.76477658 50.0 
576 1 0 2.8000000000000007 14.18964771 50.0 
577 1 0 4.199999999999999 10.148195830000002 50.0 
578 1 0 5.599999999999998 12.573066960000002 50.0 
579 1 0 4.199999999999999 11.76477658 50.0 
580 1 0 5.599999999999998 14.18964771 50.0 
581 1 0 7.0 10.148195830000002 50.0 
582 1 0 8.400000000000002 12.573066960000002 50.0 
583 1 0 7.0 11.76477658 50.0 
584 1 0 8.400000000000002 14.18964771 50.0 
585 1 0 9.8 10.148195830000002 50.0 
586 1 0 11.2 12.573066960000002 50.0 
587 1 0 9.8 11.76477658 50.0 
588 1 0 11.2 14.18964771 50.0 
589 1 0 12.599999999999998 10.148195830000002 50.0 
590 1 0 13.999999999999996 12.573066960000002 50.0 
591 1 0 12.599999999999998 11.76477658 50.0 
592 1 0 13.999999999999996 14.18964771 50.0 
593 1 0 15.400000000000002 10.148195830000002 50.0 
594 1 0 16.8 12.573066960000002 50.0 
595 1 0 15.400000000000002 11.76477658 50.0 
596 1 0 16.8 14.18964771 50.0 
597 1 0 18.2 10.148195830000002 50.0 
598 1 0 19.599999999999998 12.573066960000002 50.0 
599 1 0 18.2 11.76477658 50.0 
600 1 0 19.599999999999998 14.18964771 50.0 
601 1 0 20.999999999999996 10.148195830000002 50.0 
602 1 0 22.400000000000002 12.573066960000002 50.0 
603 1 0 20.999999999999996 11.76477658 50.0 
604 1 0 22.400000000000002 14.18964771 50.0 
605 1 0 -23.8 14.997938090000002 50.0 
606 1 0 -22.400000000000002 17.42280922 50.0 
607 1 0 -23.8 16.61451884 50.0 
608 1 0 -22.400000000000002 19.03938997 50.0 
609 1 0 -21.0 14.997938090000002 50.0 
610 1 0 -19.6 17.42280922 50.0 
611 1 0 -21.0 16.61451884 50.0 
612 1 0 -19.6 19.03938997 50.0 
613 1 0 -18.200000000000003 14.997938090000002 50.0 
614 1 0 -16.8 17.42280922 50.0 
615 1 0 -18.200000000000003 16.61451884 50.0 
616 1 0 -16.8 19.03938997 50.0 
617 1 0 -15.4 14.997938090000002 50.0 
618 1 0 -14.0 17.42280922 50.0 
619 1 0 -15.4 16.61451884 50.0 
620 1 0 -14.0 19.03938997 50.0 
621 1 0 -12.600000000000001 14.997938090000002 50.0 
622 1 0 -11.200000000000001 17.42280922 50.0 
623 1 0 -12.600000000000001 16.61451884 50.0 
624 1 0 -11.200000000000001 19.03938997 50.0 
625 1 0 -9.8 14.997938090000002 50.0 
626 1 0 -8.4 17.42280922 50.0 
627 1 0 -9.8 16.61451884 50.0 
628 1 0 -8.4 19.03938997 50.0 
629 1 0 -7.0 14.997938090000002 50.0 
630 1 0 -5.600000000000001 17.42280922 50.0 
631 1 0 -7.0 16.61451884 50.0 
632 1 0 -5.600000000000001 19.03938997 50.0 
633 1 0 -4.199999999999999 14.997938090000002 50.0 
634 1 0 -2.8000000000000007 17.42280922 50.0 
635 1 0 -4.199999999999999 16.61451884 50.0 
636 1 0 -2.8000000000000007 19.03938997 50.0 
637 1 0 -1.4000000000000021 14.997938090000002 50.0 
638 1 0 0.0 17.42280922 50.0 
639 1 0 -1.4000000000000021 16.61451884 50.0 
640 1 0 0.0 19.03938997 50.0 
641 1 0 1.3999999999999986 14.997938090000002 50.0 
642 1 0 2.8000000000000007 17.42280922 50.0 
643 1 0 1.3999999999999986 16.61451884 50.0 
644 1 0 2.8000000000000007 19.03938997 50.0 
645 1 0 4.199999999999999 14.997938090000002 50.0 
646 1 0 5.599999999999998 17.42280922 50.0 
647 1 0 4.199999999999999 16.61451884 50.0 
648 1 0 5.599999999999998 19.03938997 50.0 
649 1 0 7.0 14.997938090000002 50.0 
650 1 0 8.400000000000002 17.42280922 50.0 
651 1 0 7.0 16.61451884 50.0 
652 1 0 8.400000000000002 19.03938997 50.0 
653 1 0 9.8 14.997938090000002 50.0 
654 1 0 11.2 17.42280922 50.0 
655 1 0 9.8 16.61451884 50.0 
656 1 0 11.2 19.03938997 50.0 
657 1 0 12.599999999999998 14.997938090000002 50.0 
658 1 0 13.999999999999996 17.42280922 50.0 
659 1 0 12.599999999999998 16.61451884 50.0 
660 1 0 13.999999999999996 19.03938997 50.0 
661 1 0 15.400000000000002 14.997938090000002 50.0 
662 1 0 16.8 17.42280922 50.0 
663 1 0 15.400000000000002 16.61451884 50.0 
664 1 0 16.8 19.03938997 50.0 
665 1 0 18.2 14.997938090000002 50.0 
666 1 0 19.599999999999998 17.42280922 50.0 
667 1 0 18.2 16.61451884 50.0 
668 1 0 19.599999999999998 19.03938997 50.0 
669 1 0 20.999999999999996 14.997938090000002 50.0 
670 1 0 22.400000000000002 17.42280922 50.0 
671 1 0 20.999999999999996 16.61451884 50.0 
672 1 0 22.400000000000002 19.03938997 50.0 
673 1 0 -23.8 19.84768035 50.0 
674 1 0 -22.400000000000002 22.27255148 50.0 
675 1 0 -23.8 21.464261099999998 50.0 
676 1 0 -22.400000000000002 23.88913224 50.0 
677 1 0 -21.0 19.84768035 50.0 
678 1 0 -19.6 22.27255148 50.0 
679 1 0 -21.0 21.464261099999998 50.0 
680 1 0 -19.6 23.88913224 50.0 
681 1 0 -18.200000000000003 19.84768035 50.0 
682 1 0 -16.8 22.27255148 50.0 
683 1 0 -18.200000000000003 21.464261099999998 50.0 
684 1 0 -16.8 23.88913224 50.0 
685 1 0 -15.4 19.84768035 50.0 
686 1 0 -14.0 22.27255148 50.0 
687 1 0 -15.4 21.464261099999998 50.0 
688 1 0 -14.0 23.88913224 50.0 
689 1 0 -12.600000000000001 19.84768035 50.0 
690 1 0 -11.200000000000001 22.27255148 50.0 
691 1 0 -12.600000000000001 21.464261099999998 50.0 
692 1 0 -11.200000000000001 23.88913224 50.0 
693 1 0 -9.8 19.84768035 50.0 
694 1 0 -8.4 22.27255148 50.0 
695 1 0 -9.8 21.464261099999998 50.0 
696 1 0 -8.4 23.88913224 50.0 
697 1 0 -7.0 19.84768035 50.0 
698 1 0 -5.600000000000001 22.27255148 50.0 
699 1 0 -7.0 21.464261099999998 50.0 
700 1 0 -5.600000000000001 23.88913224 50.0 
701 1 0 -4.199999999999999 19.84768035 50.0 
702 1 0 -2.8000000000000007 22.27255148 50.0 
703 1 0 -4.199999999999999 21.464261099999998 50.0 
704 1 0 -2.8000000000000007 23.88913224 50.0 
705 1 0 -1.4000000000000021 19.84768035 50.0 
706 1 0 0.0 22.27255148 50.0 
707 1 0 -1.4000000000000021 21.464261099999998 50.0 
708 1 0 0.0 23.88913224 50.0 
709 1 0 1.3999999999999986 19.84768035 50.0 
710 1 0 2.8000000000000007 22.27255148 50.0 
711 1 0 1.3999999999999986 21.464261099999998 50.0 
712 1 0 2.8000000000000007 23.88913224 50.0 
713 1 0 4.199999999999999 19.84768035 50.0 
714 1 0 5.599999999999998 22.27255148 50.0 
715 1 0 4.199999999999999 21.464261099999998 50.0 
716 1 0 5.599999999999998 23.88913224 50.0 
717 1 0 7.0 19.84768035 50.0 
718 1 0 8.400000000000002 22.27255148 50.0 
719 1 0 7.0 21.464261099999998 50.0 
720 1 0 8.400000000000002 23.88913224 50.0 
721 1 0 9.8 19.84768035 50.0 
722 1 0 11.2 22.27255148 50.0 
723 1 0 9.8 21.464261099999998 50.0 
724 1 0 11.2 23.88913224 50.0 
725 1 0 12.599999999999998 19.84768035 50.0 
726 1 0 13.999999999999996 22.27255148 50.0 
727 1 0 12.599999999999998 21.464261099999998 50.0 
728 1 0 13.999999999999996 23.88913224 50.0 
729 1 0 15.400000000000002 19.84768035 50.0 
730 1 0 16.8 22.27255148 50.0 
731 1 0 15.400000000000002 21.464261099999998 50.0 
732 1 0 16.8 23.88913224 50.0 
733 1 0 18.2 19.84768035 50.0 
734 1 0 19.599999999999998 22.27255148 50.0 
735 1 0 18.2 21.464261099999998 50.0 
736 1 0 19.599999999999998 23.88913224 50.0 
737 1 0 20.999999999999996 19.84768035 50.0 
738 1 0 22.400000000000002 22.27255148 50.0 
739 1 0 20.999999999999996 21.464261099999998 50.0 
740 1 0 22.400000000000002 23.88913224 50.0 
